policy_t_0,policy_t_1,policy_t_2,policy_t_3,policy_t_4,policy_t_5,policy_t_6,policy_t_7,policy_t_8,policy_t_9,policy_t_10,policy_t_11,policy_t_12,policy_t_13,policy_t_14,policy_t_15,policy_t_16,policy_t_17,policy_t_18,policy_t_19,policy_t_20,policy_t_21,policy_t_22,policy_t_23,policy_t_24,policy_t_25,policy_t_26,policy_t_27,policy_t_28,policy_t_29,policy_t_30,policy_t_31,policy_t_32,policy_t_33,policy_t_34,policy_t_35,policy_t_36,policy_t_37,policy_t_38,policy_t_39,policy_t_40,policy_t_41,policy_t_42,policy_t_43,policy_t_44,policy_t_45,policy_t_46,policy_t_47,policy_t_48,policy_t_49,outcome,sample_id
-0.27085915929822524,-0.43036076461650913,-0.5689397002472583,-0.4219920614665442,-0.4029452154955133,-0.8076277819801007,-0.6792944067573334,-0.8617961969827512,-0.8993501913766282,-0.9560583591530111,-1.021255598817126,-0.9595527473189657,-1.0682908226322025,-0.9699947456316295,-1.004855015105266,-1.0174376012852933,-1.068988674973717,-1.0117159039262846,-0.8456427549697099,-0.8298682741823249,-0.9285029657661916,-0.7640578772540714,-0.6350676683021721,-0.8069129989371185,-0.5095911333255209,-0.5490233477105777,-0.340151108783583,-0.3843799349431736,-0.39658792184729147,-0.28493730788597255,-0.022348412006651622,0.09408810508930143,0.07233841324264291,0.31980547358677824,0.18064619835633064,0.4278930254836662,0.3971566057758696,0.5321256794576423,0.6756762256474946,0.6524295075387079,0.7608439309648868,0.953499195764879,0.841006487609553,1.0199298450264693,0.8525520823424718,1.0388976812527968,1.1415157862157523,0.7525794013868755,0.9133608628153975,1.0350465291954418,0.9987731048469201,497
-0.43036076461650913,-0.5689397002472583,-0.4219920614665442,-0.4029452154955133,-0.8076277819801007,-0.6792944067573334,-0.8617961969827512,-0.8993501913766282,-0.9560583591530111,-1.021255598817126,-0.9595527473189657,-1.0682908226322025,-0.9699947456316295,-1.004855015105266,-1.0174376012852933,-1.068988674973717,-1.0117159039262846,-0.8456427549697099,-0.8298682741823249,-0.9285029657661916,-0.7640578772540714,-0.6350676683021721,-0.8069129989371185,-0.5095911333255209,-0.5490233477105777,-0.340151108783583,-0.3843799349431736,-0.39658792184729147,-0.28493730788597255,-0.022348412006651622,0.09408810508930143,0.07233841324264291,0.31980547358677824,0.18064619835633064,0.4278930254836662,0.3971566057758696,0.5321256794576423,0.6756762256474946,0.6524295075387079,0.7608439309648868,0.953499195764879,0.841006487609553,1.0199298450264693,0.8525520823424718,1.0388976812527968,1.1415157862157523,0.7525794013868755,0.9133608628153975,1.0350465291954418,0.932448764926683,0.9319863322868127,498
-0.5689397002472583,-0.4219920614665442,-0.4029452154955133,-0.8076277819801007,-0.6792944067573334,-0.8617961969827512,-0.8993501913766282,-0.9560583591530111,-1.021255598817126,-0.9595527473189657,-1.0682908226322025,-0.9699947456316295,-1.004855015105266,-1.0174376012852933,-1.068988674973717,-1.0117159039262846,-0.8456427549697099,-0.8298682741823249,-0.9285029657661916,-0.7640578772540714,-0.6350676683021721,-0.8069129989371185,-0.5095911333255209,-0.5490233477105777,-0.340151108783583,-0.3843799349431736,-0.39658792184729147,-0.28493730788597255,-0.022348412006651622,0.09408810508930143,0.07233841324264291,0.31980547358677824,0.18064619835633064,0.4278930254836662,0.3971566057758696,0.5321256794576423,0.6756762256474946,0.6524295075387079,0.7608439309648868,0.953499195764879,0.841006487609553,1.0199298450264693,0.8525520823424718,1.0388976812527968,1.1415157862157523,0.7525794013868755,0.9133608628153975,1.0350465291954418,0.932448764926683,0.9566301954688635,0.7002371590730522,499
-0.4219920614665442,-0.4029452154955133,-0.8076277819801007,-0.6792944067573334,-0.8617961969827512,-0.8993501913766282,-0.9560583591530111,-1.021255598817126,-0.9595527473189657,-1.0682908226322025,-0.9699947456316295,-1.004855015105266,-1.0174376012852933,-1.068988674973717,-1.0117159039262846,-0.8456427549697099,-0.8298682741823249,-0.9285029657661916,-0.7640578772540714,-0.6350676683021721,-0.8069129989371185,-0.5095911333255209,-0.5490233477105777,-0.340151108783583,-0.3843799349431736,-0.39658792184729147,-0.28493730788597255,-0.022348412006651622,0.09408810508930143,0.07233841324264291,0.31980547358677824,0.18064619835633064,0.4278930254836662,0.3971566057758696,0.5321256794576423,0.6756762256474946,0.6524295075387079,0.7608439309648868,0.953499195764879,0.841006487609553,1.0199298450264693,0.8525520823424718,1.0388976812527968,1.1415157862157523,0.7525794013868755,0.9133608628153975,1.0350465291954418,0.932448764926683,0.9566301954688635,0.8175295336904254,0.7771657770427167,500
-0.4029452154955133,-0.8076277819801007,-0.6792944067573334,-0.8617961969827512,-0.8993501913766282,-0.9560583591530111,-1.021255598817126,-0.9595527473189657,-1.0682908226322025,-0.9699947456316295,-1.004855015105266,-1.0174376012852933,-1.068988674973717,-1.0117159039262846,-0.8456427549697099,-0.8298682741823249,-0.9285029657661916,-0.7640578772540714,-0.6350676683021721,-0.8069129989371185,-0.5095911333255209,-0.5490233477105777,-0.340151108783583,-0.3843799349431736,-0.39658792184729147,-0.28493730788597255,-0.022348412006651622,0.09408810508930143,0.07233841324264291,0.31980547358677824,0.18064619835633064,0.4278930254836662,0.3971566057758696,0.5321256794576423,0.6756762256474946,0.6524295075387079,0.7608439309648868,0.953499195764879,0.841006487609553,1.0199298450264693,0.8525520823424718,1.0388976812527968,1.1415157862157523,0.7525794013868755,0.9133608628153975,1.0350465291954418,0.932448764926683,0.9566301954688635,0.8175295336904254,0.8370272597646407,0.8423827478307193,501
-0.8076277819801007,-0.6792944067573334,-0.8617961969827512,-0.8993501913766282,-0.9560583591530111,-1.021255598817126,-0.9595527473189657,-1.0682908226322025,-0.9699947456316295,-1.004855015105266,-1.0174376012852933,-1.068988674973717,-1.0117159039262846,-0.8456427549697099,-0.8298682741823249,-0.9285029657661916,-0.7640578772540714,-0.6350676683021721,-0.8069129989371185,-0.5095911333255209,-0.5490233477105777,-0.340151108783583,-0.3843799349431736,-0.39658792184729147,-0.28493730788597255,-0.022348412006651622,0.09408810508930143,0.07233841324264291,0.31980547358677824,0.18064619835633064,0.4278930254836662,0.3971566057758696,0.5321256794576423,0.6756762256474946,0.6524295075387079,0.7608439309648868,0.953499195764879,0.841006487609553,1.0199298450264693,0.8525520823424718,1.0388976812527968,1.1415157862157523,0.7525794013868755,0.9133608628153975,1.0350465291954418,0.932448764926683,0.9566301954688635,0.8175295336904254,0.8370272597646407,0.7557186087820037,0.7359747379997043,502
-0.6792944067573334,-0.8617961969827512,-0.8993501913766282,-0.9560583591530111,-1.021255598817126,-0.9595527473189657,-1.0682908226322025,-0.9699947456316295,-1.004855015105266,-1.0174376012852933,-1.068988674973717,-1.0117159039262846,-0.8456427549697099,-0.8298682741823249,-0.9285029657661916,-0.7640578772540714,-0.6350676683021721,-0.8069129989371185,-0.5095911333255209,-0.5490233477105777,-0.340151108783583,-0.3843799349431736,-0.39658792184729147,-0.28493730788597255,-0.022348412006651622,0.09408810508930143,0.07233841324264291,0.31980547358677824,0.18064619835633064,0.4278930254836662,0.3971566057758696,0.5321256794576423,0.6756762256474946,0.6524295075387079,0.7608439309648868,0.953499195764879,0.841006487609553,1.0199298450264693,0.8525520823424718,1.0388976812527968,1.1415157862157523,0.7525794013868755,0.9133608628153975,1.0350465291954418,0.932448764926683,0.9566301954688635,0.8175295336904254,0.8370272597646407,0.7557186087820037,0.8239787574215078,0.6457552770534472,503
-0.8617961969827512,-0.8993501913766282,-0.9560583591530111,-1.021255598817126,-0.9595527473189657,-1.0682908226322025,-0.9699947456316295,-1.004855015105266,-1.0174376012852933,-1.068988674973717,-1.0117159039262846,-0.8456427549697099,-0.8298682741823249,-0.9285029657661916,-0.7640578772540714,-0.6350676683021721,-0.8069129989371185,-0.5095911333255209,-0.5490233477105777,-0.340151108783583,-0.3843799349431736,-0.39658792184729147,-0.28493730788597255,-0.022348412006651622,0.09408810508930143,0.07233841324264291,0.31980547358677824,0.18064619835633064,0.4278930254836662,0.3971566057758696,0.5321256794576423,0.6756762256474946,0.6524295075387079,0.7608439309648868,0.953499195764879,0.841006487609553,1.0199298450264693,0.8525520823424718,1.0388976812527968,1.1415157862157523,0.7525794013868755,0.9133608628153975,1.0350465291954418,0.932448764926683,0.9566301954688635,0.8175295336904254,0.8370272597646407,0.7557186087820037,0.8239787574215078,0.6621349669471064,0.5768176583398564,504
-0.8993501913766282,-0.9560583591530111,-1.021255598817126,-0.9595527473189657,-1.0682908226322025,-0.9699947456316295,-1.004855015105266,-1.0174376012852933,-1.068988674973717,-1.0117159039262846,-0.8456427549697099,-0.8298682741823249,-0.9285029657661916,-0.7640578772540714,-0.6350676683021721,-0.8069129989371185,-0.5095911333255209,-0.5490233477105777,-0.340151108783583,-0.3843799349431736,-0.39658792184729147,-0.28493730788597255,-0.022348412006651622,0.09408810508930143,0.07233841324264291,0.31980547358677824,0.18064619835633064,0.4278930254836662,0.3971566057758696,0.5321256794576423,0.6756762256474946,0.6524295075387079,0.7608439309648868,0.953499195764879,0.841006487609553,1.0199298450264693,0.8525520823424718,1.0388976812527968,1.1415157862157523,0.7525794013868755,0.9133608628153975,1.0350465291954418,0.932448764926683,0.9566301954688635,0.8175295336904254,0.8370272597646407,0.7557186087820037,0.8239787574215078,0.6621349669471064,0.5941638527489672,0.47179723212388136,505
-0.9560583591530111,-1.021255598817126,-0.9595527473189657,-1.0682908226322025,-0.9699947456316295,-1.004855015105266,-1.0174376012852933,-1.068988674973717,-1.0117159039262846,-0.8456427549697099,-0.8298682741823249,-0.9285029657661916,-0.7640578772540714,-0.6350676683021721,-0.8069129989371185,-0.5095911333255209,-0.5490233477105777,-0.340151108783583,-0.3843799349431736,-0.39658792184729147,-0.28493730788597255,-0.022348412006651622,0.09408810508930143,0.07233841324264291,0.31980547358677824,0.18064619835633064,0.4278930254836662,0.3971566057758696,0.5321256794576423,0.6756762256474946,0.6524295075387079,0.7608439309648868,0.953499195764879,0.841006487609553,1.0199298450264693,0.8525520823424718,1.0388976812527968,1.1415157862157523,0.7525794013868755,0.9133608628153975,1.0350465291954418,0.932448764926683,0.9566301954688635,0.8175295336904254,0.8370272597646407,0.7557186087820037,0.8239787574215078,0.6621349669471064,0.5941638527489672,0.43783772787101705,0.4452643710800104,506
-1.021255598817126,-0.9595527473189657,-1.0682908226322025,-0.9699947456316295,-1.004855015105266,-1.0174376012852933,-1.068988674973717,-1.0117159039262846,-0.8456427549697099,-0.8298682741823249,-0.9285029657661916,-0.7640578772540714,-0.6350676683021721,-0.8069129989371185,-0.5095911333255209,-0.5490233477105777,-0.340151108783583,-0.3843799349431736,-0.39658792184729147,-0.28493730788597255,-0.022348412006651622,0.09408810508930143,0.07233841324264291,0.31980547358677824,0.18064619835633064,0.4278930254836662,0.3971566057758696,0.5321256794576423,0.6756762256474946,0.6524295075387079,0.7608439309648868,0.953499195764879,0.841006487609553,1.0199298450264693,0.8525520823424718,1.0388976812527968,1.1415157862157523,0.7525794013868755,0.9133608628153975,1.0350465291954418,0.932448764926683,0.9566301954688635,0.8175295336904254,0.8370272597646407,0.7557186087820037,0.8239787574215078,0.6621349669471064,0.5941638527489672,0.43783772787101705,0.34453674603781703,0.4895645721952287,507
-0.9595527473189657,-1.0682908226322025,-0.9699947456316295,-1.004855015105266,-1.0174376012852933,-1.068988674973717,-1.0117159039262846,-0.8456427549697099,-0.8298682741823249,-0.9285029657661916,-0.7640578772540714,-0.6350676683021721,-0.8069129989371185,-0.5095911333255209,-0.5490233477105777,-0.340151108783583,-0.3843799349431736,-0.39658792184729147,-0.28493730788597255,-0.022348412006651622,0.09408810508930143,0.07233841324264291,0.31980547358677824,0.18064619835633064,0.4278930254836662,0.3971566057758696,0.5321256794576423,0.6756762256474946,0.6524295075387079,0.7608439309648868,0.953499195764879,0.841006487609553,1.0199298450264693,0.8525520823424718,1.0388976812527968,1.1415157862157523,0.7525794013868755,0.9133608628153975,1.0350465291954418,0.932448764926683,0.9566301954688635,0.8175295336904254,0.8370272597646407,0.7557186087820037,0.8239787574215078,0.6621349669471064,0.5941638527489672,0.43783772787101705,0.34453674603781703,0.2607420718006893,0.3618011965992948,508
-1.0682908226322025,-0.9699947456316295,-1.004855015105266,-1.0174376012852933,-1.068988674973717,-1.0117159039262846,-0.8456427549697099,-0.8298682741823249,-0.9285029657661916,-0.7640578772540714,-0.6350676683021721,-0.8069129989371185,-0.5095911333255209,-0.5490233477105777,-0.340151108783583,-0.3843799349431736,-0.39658792184729147,-0.28493730788597255,-0.022348412006651622,0.09408810508930143,0.07233841324264291,0.31980547358677824,0.18064619835633064,0.4278930254836662,0.3971566057758696,0.5321256794576423,0.6756762256474946,0.6524295075387079,0.7608439309648868,0.953499195764879,0.841006487609553,1.0199298450264693,0.8525520823424718,1.0388976812527968,1.1415157862157523,0.7525794013868755,0.9133608628153975,1.0350465291954418,0.932448764926683,0.9566301954688635,0.8175295336904254,0.8370272597646407,0.7557186087820037,0.8239787574215078,0.6621349669471064,0.5941638527489672,0.43783772787101705,0.34453674603781703,0.2607420718006893,0.25138310835801003,0.21537490598753528,509
-0.9699947456316295,-1.004855015105266,-1.0174376012852933,-1.068988674973717,-1.0117159039262846,-0.8456427549697099,-0.8298682741823249,-0.9285029657661916,-0.7640578772540714,-0.6350676683021721,-0.8069129989371185,-0.5095911333255209,-0.5490233477105777,-0.340151108783583,-0.3843799349431736,-0.39658792184729147,-0.28493730788597255,-0.022348412006651622,0.09408810508930143,0.07233841324264291,0.31980547358677824,0.18064619835633064,0.4278930254836662,0.3971566057758696,0.5321256794576423,0.6756762256474946,0.6524295075387079,0.7608439309648868,0.953499195764879,0.841006487609553,1.0199298450264693,0.8525520823424718,1.0388976812527968,1.1415157862157523,0.7525794013868755,0.9133608628153975,1.0350465291954418,0.932448764926683,0.9566301954688635,0.8175295336904254,0.8370272597646407,0.7557186087820037,0.8239787574215078,0.6621349669471064,0.5941638527489672,0.43783772787101705,0.34453674603781703,0.2607420718006893,0.25138310835801003,0.0758549016860558,0.14498827056810096,510
-1.004855015105266,-1.0174376012852933,-1.068988674973717,-1.0117159039262846,-0.8456427549697099,-0.8298682741823249,-0.9285029657661916,-0.7640578772540714,-0.6350676683021721,-0.8069129989371185,-0.5095911333255209,-0.5490233477105777,-0.340151108783583,-0.3843799349431736,-0.39658792184729147,-0.28493730788597255,-0.022348412006651622,0.09408810508930143,0.07233841324264291,0.31980547358677824,0.18064619835633064,0.4278930254836662,0.3971566057758696,0.5321256794576423,0.6756762256474946,0.6524295075387079,0.7608439309648868,0.953499195764879,0.841006487609553,1.0199298450264693,0.8525520823424718,1.0388976812527968,1.1415157862157523,0.7525794013868755,0.9133608628153975,1.0350465291954418,0.932448764926683,0.9566301954688635,0.8175295336904254,0.8370272597646407,0.7557186087820037,0.8239787574215078,0.6621349669471064,0.5941638527489672,0.43783772787101705,0.34453674603781703,0.2607420718006893,0.25138310835801003,0.0758549016860558,0.05187519019979707,0.08554725435135832,511
-1.0174376012852933,-1.068988674973717,-1.0117159039262846,-0.8456427549697099,-0.8298682741823249,-0.9285029657661916,-0.7640578772540714,-0.6350676683021721,-0.8069129989371185,-0.5095911333255209,-0.5490233477105777,-0.340151108783583,-0.3843799349431736,-0.39658792184729147,-0.28493730788597255,-0.022348412006651622,0.09408810508930143,0.07233841324264291,0.31980547358677824,0.18064619835633064,0.4278930254836662,0.3971566057758696,0.5321256794576423,0.6756762256474946,0.6524295075387079,0.7608439309648868,0.953499195764879,0.841006487609553,1.0199298450264693,0.8525520823424718,1.0388976812527968,1.1415157862157523,0.7525794013868755,0.9133608628153975,1.0350465291954418,0.932448764926683,0.9566301954688635,0.8175295336904254,0.8370272597646407,0.7557186087820037,0.8239787574215078,0.6621349669471064,0.5941638527489672,0.43783772787101705,0.34453674603781703,0.2607420718006893,0.25138310835801003,0.0758549016860558,0.05187519019979707,0.1351742115582052,0.06569205027376473,512
-1.068988674973717,-1.0117159039262846,-0.8456427549697099,-0.8298682741823249,-0.9285029657661916,-0.7640578772540714,-0.6350676683021721,-0.8069129989371185,-0.5095911333255209,-0.5490233477105777,-0.340151108783583,-0.3843799349431736,-0.39658792184729147,-0.28493730788597255,-0.022348412006651622,0.09408810508930143,0.07233841324264291,0.31980547358677824,0.18064619835633064,0.4278930254836662,0.3971566057758696,0.5321256794576423,0.6756762256474946,0.6524295075387079,0.7608439309648868,0.953499195764879,0.841006487609553,1.0199298450264693,0.8525520823424718,1.0388976812527968,1.1415157862157523,0.7525794013868755,0.9133608628153975,1.0350465291954418,0.932448764926683,0.9566301954688635,0.8175295336904254,0.8370272597646407,0.7557186087820037,0.8239787574215078,0.6621349669471064,0.5941638527489672,0.43783772787101705,0.34453674603781703,0.2607420718006893,0.25138310835801003,0.0758549016860558,0.05187519019979707,0.1351742115582052,-0.07985983685980888,-0.1010422504532945,513
-1.0117159039262846,-0.8456427549697099,-0.8298682741823249,-0.9285029657661916,-0.7640578772540714,-0.6350676683021721,-0.8069129989371185,-0.5095911333255209,-0.5490233477105777,-0.340151108783583,-0.3843799349431736,-0.39658792184729147,-0.28493730788597255,-0.022348412006651622,0.09408810508930143,0.07233841324264291,0.31980547358677824,0.18064619835633064,0.4278930254836662,0.3971566057758696,0.5321256794576423,0.6756762256474946,0.6524295075387079,0.7608439309648868,0.953499195764879,0.841006487609553,1.0199298450264693,0.8525520823424718,1.0388976812527968,1.1415157862157523,0.7525794013868755,0.9133608628153975,1.0350465291954418,0.932448764926683,0.9566301954688635,0.8175295336904254,0.8370272597646407,0.7557186087820037,0.8239787574215078,0.6621349669471064,0.5941638527489672,0.43783772787101705,0.34453674603781703,0.2607420718006893,0.25138310835801003,0.0758549016860558,0.05187519019979707,0.1351742115582052,-0.07985983685980888,-0.2926648711647995,-0.1372524626106918,514
-0.8456427549697099,-0.8298682741823249,-0.9285029657661916,-0.7640578772540714,-0.6350676683021721,-0.8069129989371185,-0.5095911333255209,-0.5490233477105777,-0.340151108783583,-0.3843799349431736,-0.39658792184729147,-0.28493730788597255,-0.022348412006651622,0.09408810508930143,0.07233841324264291,0.31980547358677824,0.18064619835633064,0.4278930254836662,0.3971566057758696,0.5321256794576423,0.6756762256474946,0.6524295075387079,0.7608439309648868,0.953499195764879,0.841006487609553,1.0199298450264693,0.8525520823424718,1.0388976812527968,1.1415157862157523,0.7525794013868755,0.9133608628153975,1.0350465291954418,0.932448764926683,0.9566301954688635,0.8175295336904254,0.8370272597646407,0.7557186087820037,0.8239787574215078,0.6621349669471064,0.5941638527489672,0.43783772787101705,0.34453674603781703,0.2607420718006893,0.25138310835801003,0.0758549016860558,0.05187519019979707,0.1351742115582052,-0.07985983685980888,-0.2926648711647995,-0.23066978253102005,-0.10933925824486582,515
-0.8298682741823249,-0.9285029657661916,-0.7640578772540714,-0.6350676683021721,-0.8069129989371185,-0.5095911333255209,-0.5490233477105777,-0.340151108783583,-0.3843799349431736,-0.39658792184729147,-0.28493730788597255,-0.022348412006651622,0.09408810508930143,0.07233841324264291,0.31980547358677824,0.18064619835633064,0.4278930254836662,0.3971566057758696,0.5321256794576423,0.6756762256474946,0.6524295075387079,0.7608439309648868,0.953499195764879,0.841006487609553,1.0199298450264693,0.8525520823424718,1.0388976812527968,1.1415157862157523,0.7525794013868755,0.9133608628153975,1.0350465291954418,0.932448764926683,0.9566301954688635,0.8175295336904254,0.8370272597646407,0.7557186087820037,0.8239787574215078,0.6621349669471064,0.5941638527489672,0.43783772787101705,0.34453674603781703,0.2607420718006893,0.25138310835801003,0.0758549016860558,0.05187519019979707,0.1351742115582052,-0.07985983685980888,-0.2926648711647995,-0.23066978253102005,-0.4791419337106943,-0.36158515445260675,516
-0.9285029657661916,-0.7640578772540714,-0.6350676683021721,-0.8069129989371185,-0.5095911333255209,-0.5490233477105777,-0.340151108783583,-0.3843799349431736,-0.39658792184729147,-0.28493730788597255,-0.022348412006651622,0.09408810508930143,0.07233841324264291,0.31980547358677824,0.18064619835633064,0.4278930254836662,0.3971566057758696,0.5321256794576423,0.6756762256474946,0.6524295075387079,0.7608439309648868,0.953499195764879,0.841006487609553,1.0199298450264693,0.8525520823424718,1.0388976812527968,1.1415157862157523,0.7525794013868755,0.9133608628153975,1.0350465291954418,0.932448764926683,0.9566301954688635,0.8175295336904254,0.8370272597646407,0.7557186087820037,0.8239787574215078,0.6621349669471064,0.5941638527489672,0.43783772787101705,0.34453674603781703,0.2607420718006893,0.25138310835801003,0.0758549016860558,0.05187519019979707,0.1351742115582052,-0.07985983685980888,-0.2926648711647995,-0.23066978253102005,-0.4791419337106943,-0.7257096812893254,-0.47564330733678345,517
-0.7640578772540714,-0.6350676683021721,-0.8069129989371185,-0.5095911333255209,-0.5490233477105777,-0.340151108783583,-0.3843799349431736,-0.39658792184729147,-0.28493730788597255,-0.022348412006651622,0.09408810508930143,0.07233841324264291,0.31980547358677824,0.18064619835633064,0.4278930254836662,0.3971566057758696,0.5321256794576423,0.6756762256474946,0.6524295075387079,0.7608439309648868,0.953499195764879,0.841006487609553,1.0199298450264693,0.8525520823424718,1.0388976812527968,1.1415157862157523,0.7525794013868755,0.9133608628153975,1.0350465291954418,0.932448764926683,0.9566301954688635,0.8175295336904254,0.8370272597646407,0.7557186087820037,0.8239787574215078,0.6621349669471064,0.5941638527489672,0.43783772787101705,0.34453674603781703,0.2607420718006893,0.25138310835801003,0.0758549016860558,0.05187519019979707,0.1351742115582052,-0.07985983685980888,-0.2926648711647995,-0.23066978253102005,-0.4791419337106943,-0.7257096812893254,-0.7015294895633489,-0.6119997347072713,518
-0.6350676683021721,-0.8069129989371185,-0.5095911333255209,-0.5490233477105777,-0.340151108783583,-0.3843799349431736,-0.39658792184729147,-0.28493730788597255,-0.022348412006651622,0.09408810508930143,0.07233841324264291,0.31980547358677824,0.18064619835633064,0.4278930254836662,0.3971566057758696,0.5321256794576423,0.6756762256474946,0.6524295075387079,0.7608439309648868,0.953499195764879,0.841006487609553,1.0199298450264693,0.8525520823424718,1.0388976812527968,1.1415157862157523,0.7525794013868755,0.9133608628153975,1.0350465291954418,0.932448764926683,0.9566301954688635,0.8175295336904254,0.8370272597646407,0.7557186087820037,0.8239787574215078,0.6621349669471064,0.5941638527489672,0.43783772787101705,0.34453674603781703,0.2607420718006893,0.25138310835801003,0.0758549016860558,0.05187519019979707,0.1351742115582052,-0.07985983685980888,-0.2926648711647995,-0.23066978253102005,-0.4791419337106943,-0.7257096812893254,-0.7015294895633489,-0.8611687055832469,-0.48112359969362495,519
-0.8069129989371185,-0.5095911333255209,-0.5490233477105777,-0.340151108783583,-0.3843799349431736,-0.39658792184729147,-0.28493730788597255,-0.022348412006651622,0.09408810508930143,0.07233841324264291,0.31980547358677824,0.18064619835633064,0.4278930254836662,0.3971566057758696,0.5321256794576423,0.6756762256474946,0.6524295075387079,0.7608439309648868,0.953499195764879,0.841006487609553,1.0199298450264693,0.8525520823424718,1.0388976812527968,1.1415157862157523,0.7525794013868755,0.9133608628153975,1.0350465291954418,0.932448764926683,0.9566301954688635,0.8175295336904254,0.8370272597646407,0.7557186087820037,0.8239787574215078,0.6621349669471064,0.5941638527489672,0.43783772787101705,0.34453674603781703,0.2607420718006893,0.25138310835801003,0.0758549016860558,0.05187519019979707,0.1351742115582052,-0.07985983685980888,-0.2926648711647995,-0.23066978253102005,-0.4791419337106943,-0.7257096812893254,-0.7015294895633489,-0.8611687055832469,-0.776488301261411,-0.6278037422892015,520
-0.5095911333255209,-0.5490233477105777,-0.340151108783583,-0.3843799349431736,-0.39658792184729147,-0.28493730788597255,-0.022348412006651622,0.09408810508930143,0.07233841324264291,0.31980547358677824,0.18064619835633064,0.4278930254836662,0.3971566057758696,0.5321256794576423,0.6756762256474946,0.6524295075387079,0.7608439309648868,0.953499195764879,0.841006487609553,1.0199298450264693,0.8525520823424718,1.0388976812527968,1.1415157862157523,0.7525794013868755,0.9133608628153975,1.0350465291954418,0.932448764926683,0.9566301954688635,0.8175295336904254,0.8370272597646407,0.7557186087820037,0.8239787574215078,0.6621349669471064,0.5941638527489672,0.43783772787101705,0.34453674603781703,0.2607420718006893,0.25138310835801003,0.0758549016860558,0.05187519019979707,0.1351742115582052,-0.07985983685980888,-0.2926648711647995,-0.23066978253102005,-0.4791419337106943,-0.7257096812893254,-0.7015294895633489,-0.8611687055832469,-0.776488301261411,-0.8000106837636584,-0.731482372491305,521
-0.5490233477105777,-0.340151108783583,-0.3843799349431736,-0.39658792184729147,-0.28493730788597255,-0.022348412006651622,0.09408810508930143,0.07233841324264291,0.31980547358677824,0.18064619835633064,0.4278930254836662,0.3971566057758696,0.5321256794576423,0.6756762256474946,0.6524295075387079,0.7608439309648868,0.953499195764879,0.841006487609553,1.0199298450264693,0.8525520823424718,1.0388976812527968,1.1415157862157523,0.7525794013868755,0.9133608628153975,1.0350465291954418,0.932448764926683,0.9566301954688635,0.8175295336904254,0.8370272597646407,0.7557186087820037,0.8239787574215078,0.6621349669471064,0.5941638527489672,0.43783772787101705,0.34453674603781703,0.2607420718006893,0.25138310835801003,0.0758549016860558,0.05187519019979707,0.1351742115582052,-0.07985983685980888,-0.2926648711647995,-0.23066978253102005,-0.4791419337106943,-0.7257096812893254,-0.7015294895633489,-0.8611687055832469,-0.776488301261411,-0.8000106837636584,-0.6874429640169267,-0.70475499101525,522
-0.340151108783583,-0.3843799349431736,-0.39658792184729147,-0.28493730788597255,-0.022348412006651622,0.09408810508930143,0.07233841324264291,0.31980547358677824,0.18064619835633064,0.4278930254836662,0.3971566057758696,0.5321256794576423,0.6756762256474946,0.6524295075387079,0.7608439309648868,0.953499195764879,0.841006487609553,1.0199298450264693,0.8525520823424718,1.0388976812527968,1.1415157862157523,0.7525794013868755,0.9133608628153975,1.0350465291954418,0.932448764926683,0.9566301954688635,0.8175295336904254,0.8370272597646407,0.7557186087820037,0.8239787574215078,0.6621349669471064,0.5941638527489672,0.43783772787101705,0.34453674603781703,0.2607420718006893,0.25138310835801003,0.0758549016860558,0.05187519019979707,0.1351742115582052,-0.07985983685980888,-0.2926648711647995,-0.23066978253102005,-0.4791419337106943,-0.7257096812893254,-0.7015294895633489,-0.8611687055832469,-0.776488301261411,-0.8000106837636584,-0.6874429640169267,-0.867863331738823,-0.8859129635895314,523
-0.3843799349431736,-0.39658792184729147,-0.28493730788597255,-0.022348412006651622,0.09408810508930143,0.07233841324264291,0.31980547358677824,0.18064619835633064,0.4278930254836662,0.3971566057758696,0.5321256794576423,0.6756762256474946,0.6524295075387079,0.7608439309648868,0.953499195764879,0.841006487609553,1.0199298450264693,0.8525520823424718,1.0388976812527968,1.1415157862157523,0.7525794013868755,0.9133608628153975,1.0350465291954418,0.932448764926683,0.9566301954688635,0.8175295336904254,0.8370272597646407,0.7557186087820037,0.8239787574215078,0.6621349669471064,0.5941638527489672,0.43783772787101705,0.34453674603781703,0.2607420718006893,0.25138310835801003,0.0758549016860558,0.05187519019979707,0.1351742115582052,-0.07985983685980888,-0.2926648711647995,-0.23066978253102005,-0.4791419337106943,-0.7257096812893254,-0.7015294895633489,-0.8611687055832469,-0.776488301261411,-0.8000106837636584,-0.6874429640169267,-0.867863331738823,-0.9597578016914174,-0.7030898657215825,524
